url,category
https://www.dhakatribune.com/world/europe/300717/study-in-the-united-kingdom-%E2%80%93-a-blend-of,europe
https://www.dhakatribune.com/world/europe/300699/fire-outside-france-s-lyon-kills-10-including,europe
https://www.dhakatribune.com/world/europe/280255/north-kosovo-what-are-the-tensions-with-ethnic,europe
https://www.dhakatribune.com/world/europe/280251/britons-worry-about-running-out-of-food-keeping,europe
https://www.dhakatribune.com/world/europe/280250/heavy-shelling-in-russian-controlled-ukraine-as,europe
https://www.dhakatribune.com/world/europe/280219/uk-airports-to-relax-aircraft-liquid-rules-from,europe
https://www.dhakatribune.com/world/europe/300530/kyiv-s-air-defence-systems-shoot-down-10-russian,europe
https://www.dhakatribune.com/world/europe/300513/zelensky-says-swathe-of-ukraine-contaminated-with,europe
https://www.dhakatribune.com/world/europe/300459/rail-strikes-hit-uk-travellers,europe
https://www.dhakatribune.com/world/europe/280150/eu-strikes-deal-on-world-first-carbon-border,europe
https://www.dhakatribune.com/world/europe/300440/uk-announces-mass-genome-sequencing-program-for,europe
https://www.dhakatribune.com/world/europe/300378/italian-pm-s-friend-among-3-killed-after-gunman,europe
https://www.dhakatribune.com/world/europe/300368/zelensky-s-talks-with-other-leaders-signal,europe
https://www.dhakatribune.com/world/europe/280102/schengen-zone-croatia-gleeful-bulgaria-romania,europe
https://www.dhakatribune.com/world/europe/280101/kosovo-sees-overnight-violence-amid-political,europe
https://www.dhakatribune.com/world/europe/300120/russia-attacks-in-ukraine-but-kremlin-appears-to,europe
https://www.dhakatribune.com/world/europe/300063/german-chancellor-russia-nuclear-threat-reduced,europe
https://www.dhakatribune.com/world/europe/300059/putin-acknowledges-russia-s-war-in-ukraine-could,europe
https://www.dhakatribune.com/world/europe/279956/ukraine-s-zelenskiy-named-time-s-2022-person-of,europe
https://www.dhakatribune.com/world/europe/300003/germany-arrests-25-suspected-of-far-right-plot-to,europe
https://www.dhakatribune.com/world/europe/299922/ukrainian-long-range-drone-attacks-expose-russian,europe
https://www.dhakatribune.com/world/europe/299877/ukraine-warns-of-emergency-blackouts-after-more,europe
https://www.dhakatribune.com/world/europe/299870/2-500-seals-found-dead-in-russia,europe
https://www.dhakatribune.com/world/europe/279880/russia-renews-missile-attacks-on-ukraine,europe
https://www.dhakatribune.com/world/europe/299798/g7-price-cap-on-russian-oil-kicks-in-russia-will,europe
https://www.dhakatribune.com/world/europe/299797/zelensky-urges-residents-to-be-strong-as-ukraine,europe
https://www.dhakatribune.com/world/europe/299716/historic-crown-to-be-modified-for-king-charles-s,europe
https://www.dhakatribune.com/world/europe/280058/uyghur-activists-protest-outside-chinese-consulate,europe
https://www.dhakatribune.com/world/europe/299648/kyiv-schools-adapt-to-survive-under-russian,europe
https://www.dhakatribune.com/world/europe/299295/100-uk-companies-switch-to-four-day-working-week,europe
https://www.dhakatribune.com/world/europe/279601/uk-restricts-chinese-cameras-in-government,europe
https://www.dhakatribune.com/world/europe/299110/how-realistic-are-russian-reparation-payments-to,europe
https://www.dhakatribune.com/world/europe/279589/belarus-foreign-minister-makei-dies,europe
https://www.dhakatribune.com/world/europe/279582/ukraine-marks-soviet-era-famine-as-russia-s-war,europe
https://www.dhakatribune.com/world/europe/299052/russian-shelling-kills-15-in-kherson-as-ukraine,europe
https://www.dhakatribune.com/world/europe/299051/zelensky-over-6-million-ukraine-households-hit-by,europe
https://www.dhakatribune.com/world/europe/279612/bbc-ex-uk-pilots-lured-to-help-chinese-military,europe
https://www.dhakatribune.com/world/europe/279479/eu-238-000-early-deaths-due-to-air-pollution-in,europe
https://www.dhakatribune.com/world/europe/279469/eu-kosovo-serbia-reach-deal-to-end-license-plate,europe
https://www.dhakatribune.com/world/europe/279433/european-parliament-declares-russia-a-state,europe
https://www.dhakatribune.com/world/europe/279420/uk-top-court-rejects-scottish-independence-vote,europe
https://www.dhakatribune.com/world/europe/298834/kherson-removes-pro-russia-signs-puts-up,europe
https://www.dhakatribune.com/world/europe/298832/russia-unveils-new-icebreaker-in-push-for-energy,europe
https://www.dhakatribune.com/world/europe/279385/france-heatwaves-likely-caused-2-816-more-deaths,europe
https://www.dhakatribune.com/world/europe/279377/eu-talks-fail-to-end-serbia-kosovo-number-plate,europe
https://www.dhakatribune.com/world/europe/298763/ukraine-urges-limiting-electricity-use-readies,europe
https://www.dhakatribune.com/world/europe/279344/eu-holds-urgent-meeting-with-serbia-kosovo-over,europe
https://www.dhakatribune.com/world/europe/298672/uk-court-told-is-bride-shamima-was-child,europe
https://www.dhakatribune.com/world/europe/279311/new-uk-pm-sunak-visits-kyiv-pledges-support,europe
https://www.dhakatribune.com/world/europe/279285/study-hundreds-disappeared-in-ukraine-s-kherson,europe
https://www.dhakatribune.com/world/europe/298532/uk-iran-spreading-bloodshed-from-mideast-to-kyiv,europe
https://www.dhakatribune.com/world/europe/298515/kyiv-power-cuts-and-infrastructure-damage-after,europe
https://www.dhakatribune.com/world/europe/298514/white-house-only-zelensky-can-decide-on-russia,europe
https://www.dhakatribune.com/world/europe/279278/schengen-states-extend-border-checks-ignoring-eu,europe
https://www.dhakatribune.com/world/europe/279270/official-horrific-scale-of-torture-in-kherson,europe
https://www.dhakatribune.com/world/europe/298427/paris-based-bangladeshi-writer-pinaki-bhattacharya,europe
https://www.dhakatribune.com/world/europe/279266/dutch-court-convicts-three-acquits-one-over-mh17,europe
https://www.dhakatribune.com/world/europe/279258/can-ukraine-s-grain-deal-ease-the-global-food,europe
https://www.dhakatribune.com/world/europe/279241/turkey-court-sentences-tv-preacher-to-8-658-years,europe
https://www.dhakatribune.com/world/europe/279239/ukraine-grain-deal-extended-under-current-terms,europe
https://www.dhakatribune.com/world/europe/298281/poland-blast-likely-caused-by-ukraine-missile-in,europe
https://www.dhakatribune.com/world/europe/279206/how-nato-s-defence-obligations-could-be-triggered,europe
https://www.dhakatribune.com/world/europe/298289/moscow-calls-reports-russian-missiles-hit-poland,europe
https://www.dhakatribune.com/world/europe/279194/un-both-russia-ukraine-tortured-prisoners-of-war,europe
https://www.dhakatribune.com/world/europe/279180/cop27-eu-vows-to-increase-climate-ambition,europe
https://www.dhakatribune.com/world/europe/298208/ukraine-hails-china-s-opposition-to-nuclear,europe
https://www.dhakatribune.com/world/europe/279169/us-russian-spy-chief-hold-talks-over-nukes,europe
https://www.dhakatribune.com/world/europe/298128/turkey-arrests-syrian-woman-accuses-pkk-over,europe
https://www.dhakatribune.com/world/europe/298110/zelensky-visits-ukraine-s-kherson-after-russian,europe
https://www.dhakatribune.com/world/europe/279145/six-dead-in-istanbul-blast-erdogan-says-smells,europe
https://www.dhakatribune.com/world/europe/279124/ukraine-s-kherson-races-to-restore-power-water,europe
https://www.dhakatribune.com/world/europe/279110/uk-cross-channel-migrants-top-40-000,europe
https://www.dhakatribune.com/world/europe/279107/iranian-exile-stuck-for-years-in-french-airport,europe
https://www.dhakatribune.com/world/europe/297987/ukraine-foreign-minister-says-war-goes-on-after,europe
https://www.dhakatribune.com/world/europe/297975/ukrainians-celebrate-soldiers-retaking-kherson,europe
https://www.dhakatribune.com/world/europe/297931/russian-strike-on-residential-building-kills-five,europe
https://www.dhakatribune.com/world/europe/279052/transit-strikes-snarl-london-paris-as-workers,europe
https://www.dhakatribune.com/world/europe/279029/ukrainian-forces-advance-in-south-after-russia,europe
https://www.dhakatribune.com/world/europe/279025/putin-will-not-attend-g20-summit-in-bali,europe
https://www.dhakatribune.com/world/europe/279017/strikes-flare-in-europe-amid-soaring-cost-of,europe
https://www.dhakatribune.com/world/europe/279015/russia-abandons-ukrainian-city-of-kherson-in-major,europe
https://www.dhakatribune.com/world/europe/297766/us-russia-meeting-expected-soon-on-resumption-of,europe
https://www.dhakatribune.com/world/europe/297761/uk-pm-sunak-accepts-williamson-s-resignation-with,europe
https://www.dhakatribune.com/world/europe/278982/who-15-000-killed-by-hot-weather-in-europe-in,europe
https://www.dhakatribune.com/world/europe/297661/uk-to-announce-us-gas-deal-after-climate-change,europe
https://www.dhakatribune.com/world/europe/297660/ukraine-hails-new-air-defences-warns-power,europe
https://www.dhakatribune.com/world/europe/278959/ukraine-receives-first-delivery-of-nasams-air,europe
https://www.dhakatribune.com/world/europe/278949/armenia-azerbaijan-in-new-border-shootout-ahead,europe
https://www.dhakatribune.com/world/europe/278889/russia-detains-suspect-after-bar-inferno-kills-15,europe
https://www.dhakatribune.com/world/europe/297443/putin-endorses-evacuation-of-parts-of-ukraine-s,europe
https://www.dhakatribune.com/world/europe/278861/nato-chief-says-time-to-welcome-finland-sweden,europe
https://www.dhakatribune.com/world/europe/278852/un-europe-temperature-rise-more-than-twice-global,europe
https://www.dhakatribune.com/world/europe/278820/russia-western-media-trying-to-stir-gulf-tensions,europe
https://www.dhakatribune.com/world/europe/278804/poland-to-build-wall-on-border-with-russia-s,europe
https://www.dhakatribune.com/world/europe/278796/uk-s-rishi-sunak-to-attend-cop27-climate-summit,europe
https://www.dhakatribune.com/world/europe/278791/russia-to-resume-participation-in-black-sea-grain,europe
https://www.dhakatribune.com/world/europe/278785/new-swedish-pm-says-open-to-nukes-under-nato,europe
https://www.dhakatribune.com/world/europe/278772/more-grain-ships-leave-ukraine-ports-despite,europe
https://www.dhakatribune.com/world/europe/278771/erdogan-confident-over-grain-deal-after-talks,europe
https://www.dhakatribune.com/world/europe/278769/danes-vote-as-blocs-woo-the-middle-ground,europe
https://www.dhakatribune.com/world/europe/278760/kremlin-accuses-uk-of-directing-and-coordinating,europe
https://www.dhakatribune.com/world/europe/278744/power-water-restored-in-kyiv-after-russian,europe
https://www.dhakatribune.com/world/europe/278700/uk-pm-faces-growing-pressure-over-reappointed,europe
https://www.dhakatribune.com/world/europe/296999/ukraine-grain-exports-halted-after-russia-suspends,europe
https://www.dhakatribune.com/world/europe/296989/russia-and-ukraine-swap-around-50-prisoners-of-war,europe
https://www.dhakatribune.com/world/europe/278672/russia-pulls-out-of-black-sea-grain-deal,europe
https://www.dhakatribune.com/world/europe/278660/eu-has-frozen-%E2%82%AC17bn-in-russian-assets,europe
https://www.dhakatribune.com/world/europe/278654/russia-accuses-uk-of-blowing-up-nord-stream,europe
https://www.dhakatribune.com/world/europe/278650/russia-us-lowering-nuke-threshold-with-newer,europe
https://www.dhakatribune.com/world/europe/278635/dead-body-found-on-plane-from-iran-in-germany,europe
https://www.dhakatribune.com/world/europe/278631/finnish-swedish-pms-assure-commitment-to-join,europe
https://www.dhakatribune.com/world/europe/278627/germany-russia-threatens-europe-after-putin,europe
https://www.dhakatribune.com/world/europe/278625/uk-s-rishi-sunak-says-tough-decisions-needed-to,europe
https://www.dhakatribune.com/world/europe/278602/northern-ireland-faces-fresh-election-as-political,europe
https://www.dhakatribune.com/world/europe/278583/russia-strikes-ukrainian-infrastructure-says-it,europe
https://www.dhakatribune.com/world/europe/278578/swedish-pm-discusses-nato-membership-bid-with,europe
https://www.dhakatribune.com/world/europe/278569/putin-ally-says-taiwan-will-return-to-china-on,europe
https://www.dhakatribune.com/world/europe/278568/thousands-of-uk-healthcare-workers-balloted-for,europe
https://www.dhakatribune.com/world/europe/278566/crimea-power-plant-hit-by-drone-attack,europe
https://www.dhakatribune.com/world/europe/278542/germany-agrees-plan-to-legalize-recreational,europe
https://www.dhakatribune.com/world/europe/278524/new-uk-pm-sunak-unveils-top-team-as-historic,europe
https://www.dhakatribune.com/world/europe/278523/unsc-to-discuss-dirty-bomb-threat-in-ukraine,europe
https://www.dhakatribune.com/world/europe/278513/rishi-sunak-uk-s-new-pm-embraces-india-connection,europe
https://www.dhakatribune.com/world/europe/278488/who-is-britain-s-next-pm-rishi-sunak,europe
https://www.dhakatribune.com/world/europe/278484/russia-brings-ukraine-dirty-bomb-warning-to-un,europe
https://www.dhakatribune.com/world/europe/278483/german-president-arrives-in-kyiv-for-surprise,europe
https://www.dhakatribune.com/world/europe/296610/rishi-sunak-faces-huge-task-as-he-becomes-uk-pm,europe
https://www.dhakatribune.com/world/europe/296609/world-bank-disburses-additional-500m-to-ukraine,europe
https://www.dhakatribune.com/world/europe/296524/rishi-sunak-to-become-next-uk-pm-as-rivals-quit,europe
https://www.dhakatribune.com/world/europe/278456/how-much-could-it-cost-to-rebuild-ukraine,europe
https://www.dhakatribune.com/world/europe/278437/power-cuts-hit-kyiv-as-russia-pummels-energy-grid,europe
https://www.dhakatribune.com/world/europe/278431/slovenia-votes-in-presidential-election,europe
https://www.dhakatribune.com/world/europe/278426/russian-fighter-jet-crashes-into-siberian-home-2,europe
https://www.dhakatribune.com/world/europe/278410/meloni-takes-over-as-italy-s-first-woman-pm,europe
https://www.dhakatribune.com/world/europe/278406/cost-of-living-hits-britons-living-off-the-grid,europe
https://www.dhakatribune.com/world/europe/296464/uk-s-johnson-sunak-meet-amid-private-battle-for,europe
https://www.dhakatribune.com/world/europe/296456/tens-of-thousands-march-in-berlin-in-support-of,europe
https://www.dhakatribune.com/world/europe/296406/boris-johnson-flies-back-to-britain-to-attempt,europe
https://www.dhakatribune.com/world/europe/296387/uk-s-rishi-sunak-qualifies-for-pm-race-as-johnson,europe
https://www.dhakatribune.com/world/europe/296381/meloni-named-italy-s-first-woman-pm,europe
https://www.dhakatribune.com/world/europe/278355/eu-rethinks-its-approach-to-china,europe
https://www.dhakatribune.com/world/europe/278353/greece-turkey-rift-may-lead-to-a-second-european,europe
